School Code,google_place_id,lat,lng
5294,Ejc5OTExIENoaWlsYSBCbHZkICMyNTAsIFRzdXUgVOKAmWluYSwgQUIgVDJXIDZINiwgQ2FuYWRhIh8aHQoWChQKEgnZzRKAjXNxUxFK38PdJs53UhIDMjUw,50.9484432,-114.1464903
5296,EiszNSBCdWxsaGVhZCBSZCwgUHJpZGRpcywgQUIgVDBMIDFXMCwgQ2FuYWRhIjASLgoUChIJZTbD15NzcVMRX3ZdDsyx1TYQIyoUChIJOb21IkZzcVMRJ14O5FVHNm8,50.9504799,-114.1526673
5297,ChIJGdugjcpxcVMRF1WeiYvAWi0,51.0153244,-114.1000614
5298,ChIJPbV_wP9vcVMRTtRHPONuTlw,51.0469625,-114.0566084
5299,ChIJf-yBg5FzcVMRJWNXfJf_bgo,50.9495902,-114.1526857
5301,ChIJcbXkPsrycVMRgdVb3yIr4Ns,50.608538,-113.628796
5302,ChIJAWjVykfCcVMRyEB3UxtKMow,50.4496519,-113.8458916
5303,ChIJu7QHXcmZcVMRxuJDW7sEcFc,50.7294516,-113.9679374
5304,ChIJ-2cBJBiVcVMRuoe_53cMkY4,50.5823504,-113.8619276
5305,ChIJeVInN0CVcVMRkQJHlZeElJU,50.5762379,-113.877806
5306,ChIJdadjPxSVcVMRgpi2p8-Db1E,50.5843437,-113.8755337
5307,EjQxMCBNYWluIFN0IE5XICMyOSwgVHVybmVyIFZhbGxleSwgQUIgVDBMIDJBMCwgQ2FuYWRhIjgaNgowEi4KFAoSCe8za-tipXFTEdF5aQYK7Qo3EAoqFAoSCROcl958pXFTESF8kbHi1a3rEgIyOQ,50.6740893,-114.2791766
5308,ChIJWfdaZcyZcVMRJH1wiRdRtWc,50.7274168,-113.9689847
5309,EjExNzgxMDUgMTEyIFN0IFcgIzgsIERlIFdpbnRvbiwgQUIgVDBMIDBYMCwgQ2FuYWRhIjkaNwoyEjAKFAoSCU8KovipCnFTEUevAsju3R4IELnvCioUChIJp69iYgWgcVMRzK9WoQpN9jsSATg,50.844921,-114.163434
5310,EjM1MTEgMyBTdCBTVyAjNDMwLCBCbGFjayBEaWFtb25kLCBBQiBUMEwgMEgwLCBDYW5hZGEiHxodChYKFAoSCdGu70UQpXFTETfHqVDwXgizEgM0MzA,50.6833192,-114.2393508
5311,ChIJFfv-zNuvcVMRFS-MpTXqBkM,50.6446875,-114.3323587
5312,ChIJve7YmwSlcVMR5MjOqD7UDB4,50.6883887,-114.2327153
5313,EjIxMDEgTW9ycmlzb24gUmQgIzIyMCwgTG9uZ3ZpZXcsIEFCIFQwTCAxSDAsIENhbmFkYSIfGh0KFgoUChIJ_RJWUOO2cVMRBJuGAZ9uNYQSAzIyMA,50.5335781,-114.2302387
5314,ChIJgYEQKLnqcVMR0tL-5nHJUaw,50.5455781,-113.8508725
5315,ChIJRxGKfsIXclMRw_8m4njLrCM,50.8643824,-113.0214651
5316,ChIJGfwSoCaVcVMRd8U6OqKJ9wc,50.5769281,-113.8484366
5318,ChIJd3v2AzCYcVMRvCIp6Nh_d2o,50.71910279999999,-113.9851507
5319,ChIJ9UqR3SuYcVMRPyBcmNWm1VE,50.714719,-113.9725086
5321,ChIJwyroj8aZcVMR59L8pFVFdnM,50.731435,-113.956458
5322,ChIJvxPV5yWVcVMRAu8eTLHYiA0,50.5741727,-113.8468293
5323,ChIJ9UqR3SuYcVMRPyBcmNWm1VE,50.714719,-113.9725086
5324,ChIJUXKn28yZcVMRk8AO6M9Qa54,50.7251246,-113.9720028
5326,EjA3IFJpdmVyc2lkZSBEciAjMTAxLCBPa290b2tzLCBBQiBUMVMgMUE2LCBDYW5hZGEiHxodChYKFAoSCeOAohkzmHFTEVdP-OnLxP-yEgMxMDE,50.7242673,-113.9753672
5350,ChIJ91ztwf9vcVMROA9nupjA3_A,51.0469683,-114.0559874
5369,ChIJUXKn28yZcVMR27g1AzOd56s,50.7251246,-113.9720028
5370,ChIJ8TIGDLeZcVMRm8gZPvOIVZ8,50.73629469999999,-113.9689096
5371,Ei4zMzgwNzIgMzIgU3QgRSAjMiwgT2tvdG9rcywgQUIgVDFTIDBBMywgQ2FuYWRhIh0aGwoWChQKEgmTyuCYlZlxUxG6GzWrU7udkBIBMg,50.7406128,-113.9493167
5372,ChIJUXKn28yZcVMR27g1AzOd56s,50.7251246,-113.9720028
5373,ChIJpQJyiduUcVMRy9PoHsvboSA,50.58149599999999,-113.832321
5374,ChIJOXGfDaxjbVMRfkmZV8FSOUQ,50.56821,-111.89358
5390,ChIJbW-NKnL9cFMRHZClvEYRbLg,50.85363,-114.7598049
5393,EjNId3kgMiAmIEFCLTJBLCBGb290aGlsbHMgQ291bnR5LCBBQiBUMEwgMFgwLCBDYW5hZGEiZiJkChQKEgkNTV2V_5txUxGfX_sJpKdfjBIUChIJDU1dlf-bcVMRn1_7CaSnX4waFAoSCY8gsdueiZ1TEccvynBrwj6DGhQKEgnFgzHH55lxUxEH_PVtblP28yIKDWc-Rx4Vqe4RvA,50.7985511,-113.9675479
5397,ChIJ6Zz2o798cVMRAmK5TuOFSj8,51.0617552,-113.8921477
5398,ChIJx8Ke_TVucVMRQ6kRcNF6BGc,51.0496766,-114.1365989
5401,ChIJn0V3hgo9clMRnG6Iz3jTunc,50.7373379,-113.151159
5404,ChIJdeu-B_AGblMRLFnc1rPZUaM,50.2412883,-113.1480531
5405,ChIJy-RNOz7zbVMR0idtbnTff_M,50.3500357,-112.6447523
5406,ChIJO4ifCZcNclMRxaZCPkSL71k,50.56964800000001,-112.8828449
5410,ChIJKybH9Bn_cVMRa5d7JLF4ikM,50.4047691,-113.2605833
5411,ChIJKybH9Bn_cVMRa5d7JLF4ikM,50.4047691,-113.2605833
5412,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5413,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5415,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
5416,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5417,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5436,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5490,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
5491,ChIJdeu-B_AGblMRLFnc1rPZUaM,50.2412883,-113.1480531
5492,ChIJiTCSqPPwcVMRYyXvHLRLqZ0,50.516624,-113.510291
5501,ChIJO798ddIoclMR3aLZX8F9oS4,50.8522762,-113.4696912
5510,ChIJNXsZu-TMc1MRIuP6rDpAuAU,51.0418446,-113.4016828
5511,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5512,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5513,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5514,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5515,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5516,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5517,ChIJO6AkAmDMc1MRB24ATapEdoc,51.0565285,-113.3889371
5519,ChIJOVc112DMc1MRmYIW6mJRHz4,51.061138,-113.389778
5520,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5522,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5523,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5525,ChIJedHztmPMc1MRn0RvpRsz1Xk,51.061032,-113.382208
5526,ChIJ3102UmQNc1MRaG5nOSOvv_s,51.4730877,-112.7270661
5527,ChIJGwdxT-XMc1MR3cUdrIxmBlA,51.0430967,-113.3967949
5590,ChIJN98pAqDoclMRxSAQEieakfs,50.7333791,-112.7767825
5591,ChIJN98pAqDoclMRxSAQEieakfs,50.7333791,-112.7767825
5595,ChIJN98pAqDoclMRxSAQEieakfs,50.7333791,-112.7767825
5596,ChIJN98pAqDoclMRxSAQEieakfs,50.7333791,-112.7767825
5601,ChIJP8VyQRWSc1MRoJs_9qBWRDw,51.4962688,-113.5100692
5602,ChIJY4t7v7Cec1MRqqaMDaxZnuE,51.4851116,-113.1541735
5606,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5607,ChIJP2OmPuGOc1MRGl7DjT1a-Zw,51.5907419,-113.4865916
5610,ChIJBQtKd0yAc1MR7IG70bMBKbg,51.7071792,-113.2647286
5612,ChIJ30GW3TyBdFMR86XxmfFWYgA,51.8237484,-113.2292077
5615,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5616,ChIJaYWv1xrNc1MRaTjuXfRztHw,51.0378827,-113.4216936
5691,ChIJBQtKd0yAc1MR7IG70bMBKbg,51.7071792,-113.2647286
5702,ChIJuRmHOlhGc1MRFgNUngqN_kY,51.63206539999999,-112.3739423
5705,ChIJ2WRyZU9vc1MRbxB9YMKBpxU,51.6598228,-112.7658446
5709,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5710,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5711,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5712,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5725,ChIJgVpvUGkSc1MRxTTGIK3OaI0,51.45167679999999,-112.6857235
5726,ChIJSYVUGXASc1MRvpAgGyj--CI,51.453183,-112.697334
5770,ChIJH_IevmINc1MROMm6c6f97BY,51.4708279,-112.7312902
5792,ChIJP2OmPuGOc1MRGl7DjT1a-Zw,51.5907419,-113.4865916
5802,ChIJqdiOP13KDFMRFhMNfhxlCuE,51.63652,-111.94247
5827,ChIJXaVudJHjDFMRqSZkvbXcnWA,51.5285044,-111.2051465
5828,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5829,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5844,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
5901,ChIJ7QSj8v2QDVMRXFfXLIJ0Iic,51.157764,-110.214152
5902,ChIJX9FlLW_lbFMRyqWc35VBIm0,49.8674022,-111.3794447
5905,ChIJr8jm3tIzE1MRsdaQiXiCSek,49.9614753,-110.5716923
5907,ChIJx74wfalJDFMRJXfJEAB9pb4,51.70169,-110.48518
5910,ChIJ8zYloeikDVMRGp060a7yO6g,51.3507218,-110.4833686
5911,ChIJ8zYloeikDVMRGp060a7yO6g,51.3507218,-110.4833686
5913,ChIJDQxL844qc1MRdQXTOVjqhpo,51.619976,-111.8417476
5914,ChIJ8zYloeikDVMRGp060a7yO6g,51.3507218,-110.4833686
5970,ChIJ8zYloeikDVMRGp060a7yO6g,51.3507218,-110.4833686
6001,ChIJMXFnvrgXoFMRfqKGdf_wswc,53.5205434,-113.3211
6002,ChIJK21RWqhvcVMRgT0BCpftLF4,51.0710601,-114.1326364
6003,ChIJwUYZr0kioFMR0MADuMSR9is,53.5448828,-113.501402
6004,ChIJkUApn8UioFMRCJqltd9iYVU,53.5548916,-113.4223892
6005,ChIJ-dTdTfosE1MR8iY0YOqB9A4,50.03407,-110.69199
6006,ChIJmYFLz-8joFMRAkIFPWHvx9E,53.5763565,-113.5490293
6007,ChIJ0W4gWO96cVMRWs2zsk3FT6o,51.0323041,-113.9874474
6102,EjAxMjYwMiAxOCBBdmUgIzIxMCwgQmxhaXJtb3JlLCBBQiBUMEsgMEUwLCBDYW5hZGEiHxodChYKFAoSCcFof_Yzjm9TEeI75ud2WUFsEgMyMTA,49.6063426,-114.44264
6105,EiwyMDAyIDc2IFN0ICM0MDAsIENvbGVtYW4sIEFCIFQwSyAwTTAsIENhbmFkYSIfGh0KFgoUChIJ209R9NONb1MRN8Sn2i5HWDkSAzQwMA,49.6364364,-114.5070495
6106,Ei04OTAxIDIwIEF2ZSAjNTIwLCBDb2xlbWFuLCBBQiBUMEsgME0wLCBDYW5hZGEiOho4CjESLwoUChIJ14MrdHaOb1MRXTLFSrQJUbgQxUUqFAoSCZlctC_Jj29TEYE8ZanvFlF1EgM1MjA,49.6339926,-114.4860938
6121,EjMyMTUgUm9iaW5zb24gQXZlICM5OCwgTHVuZGJyZWNrLCBBQiBUMEsgMUgwLCBDYW5hZGEiORo3CjESLwoUChIJp468i1yYb1MRC6N7sOQ5UfkQ1wEqFAoSCW0OsmNcmG9TEUV3Fvx7wYcQEgI5OA,49.5862414,-114.1640474
6122,Ejk5NDUgRGF2aWRzb24gQXZlICMxMDkwLCBQaW5jaGVyIENyZWVrLCBBQiBUMEsgMVcwLCBDYW5hZGEiIBoeChYKFAoSCcXPVqVvCm9TEZ2tq08chZikEgQxMDkw,49.4839399,-113.94224
6123,Ej40MDggVmljdG9yaWEgQ3Jlc2NlbnQgIzExMjAsIFBpbmNoZXIgQ3JlZWssIEFCIFQwSyAxVzAsIENhbmFkYSIgGh4KFgoUChIJz-P4oH0Kb1MRTOlt2tWoSXMSBDExMjA,49.48370999999999,-113.96259
6124,ChIJRe4f9jsXb1MRTQU7rxbD-WM,49.2954709,-113.6239954
6125,ChIJJ07MT2UKb1MRILRPykThYbE,49.484885,-113.9440351
6126,ChIJJ07MT2UKb1MRILRPykThYbE,49.484885,-113.9440351
6170,ChIJJ07MT2UKb1MRILRPykThYbE,49.484885,-113.9440351
6190,ChIJxZtKVx-ob1MRG1mpitjsLFk,49.5399523,-113.7716838
6192,ChIJJ07MT2UKb1MRILRPykThYbE,49.484885,-113.9440351
6194,ChIJCx8IzzKob1MRxYe5aRT99jA,49.55174599999999,-113.75093
6201,ChIJGZz1oysnb1MRpHPPaKKY-Ec,49.1970874,-113.3082101
6203,Ei40MzAgNSBBdmUgRSAjMTMwLCBDYXJkc3RvbiwgQUIgVDBLIDBLMCwgQ2FuYWRhIh8aHQoWChQKEgkDaUzmJSdvUxHB5W_tk3A0qxIDMTMw,49.19577,-113.29341
6204,Ei43MzAgNCBBdmUgVyAjNDg3LCBDYXJkc3RvbiwgQUIgVDBLIDBLMCwgQ2FuYWRhIh8aHQoWChQKEgkvB8bDzSZvUxHEvtgakSVeXhIDNDg3,49.1969,-113.321987
6207,EjAzMjIgMSBBdmUgTlcgIzEwMTAsIEdsZW53b29kLCBBQiBUMEsgMlIwLCBDYW5hZGEiOxo5CjESLwoUChIJlz6KQHkcb1MRIIud5ZUqfPcQwgIqFAoSCb_qIg55HG9TEf-pubmmXLf3EgQxMDEw,49.3687799,-113.5138904
6210,Ei40MSBDZW50cmUgU3QgIzI1MCwgTWFncmF0aCwgQUIgVDBLIDFKMCwgQ2FuYWRhIjkaNwowEi4KFAoSCcMbTGAjlW5TEVrtUxjPpAGcECkqFAoSCcU9xgU7lW5TEUDyE7ZEVi7jEgMyNTA,49.41703,-112.8642444
6211,Ei40MSBDZW50cmUgU3QgIzU0OCwgTWFncmF0aCwgQUIgVDBLIDFKMCwgQ2FuYWRhIjkaNwowEi4KFAoSCcMbTGAjlW5TEVrtUxjPpAGcECkqFAoSCcU9xgU7lW5TEUDyE7ZEVi7jEgM1NDg,49.41703,-112.8642444
6212,ChIJCw9GwE85b1MRjDwIxE_aSsM,49.132391,-113.600239
6213,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6214,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6215,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6216,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6217,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6218,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6219,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6220,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6221,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6222,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6223,ChIJRe4f9jsXb1MRTQU7rxbD-WM,49.2954709,-113.6239954
6225,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6290,ChIJGZz1oysnb1MRpHPPaKKY-Ec,49.1970874,-113.3082101
6291,ChIJRRRobnccb1MRghr0cEgNIJY,49.365341,-113.5163186
6292,ChIJiZNi1a3kblMRovYj6bk_WvU,49.46799799999999,-113.30541
6296,ChIJGZz1oysnb1MRpHPPaKKY-Ec,49.1970874,-113.3082101
6297,ChIJGZz1oysnb1MRpHPPaKKY-Ec,49.1970874,-113.3082101
6302,EjE2MjggNTUgQXZlIFcgIzIxOSwgQ2xhcmVzaG9sbSwgQUIgVDBMIDBUMCwgQ2FuYWRhIh8aHQoWChQKEgnlNTjHlTtuUxHZ2gNXrTuWsBIDMjE5,50.0316123,-113.5924156
6305,Ei8zMjQgRHVmZmVyaW4gU3QgIzgzLCBHcmFudW0sIEFCIFQwTCAxQTAsIENhbmFkYSI5GjcKMRIvChQKEgn1uzgcQkZuUxHVib5NwZKjtxDEAioUChIJ7TDBwUFGblMRWOBotKp1K5ISAjgz,49.8714672,-113.5140391
6306,EjExNjAwIDYgQXZlICM3NjAsIEZvcnQgTWFjbGVvZCwgQUIgVDBMIDBaMCwgQ2FuYWRhIh8aHQoWChQKEgmxTha7E1puUxEgoHBQ568IkRIDNzYw,49.71862669999999,-113.3989055
6308,EjE1MTAgMjAgU3QgIzExNzksIEZvcnQgTWFjbGVvZCwgQUIgVDBMIDBaMCwgQ2FuYWRhIiAaHgoWChQKEglHXVBVE1puUxECheerjxyg3xIEMTE3OQ,49.7221536,-113.3997741
6310,ChIJcYkVcq3dcVMRsj9MlFvj2C4,50.3494617,-113.7749129
6311,Eiw0ODIzIDQ5IFN0ICMzMzksIFN0YXZlbHksIEFCIFQwTCAxWjAsIENhbmFkYSIfGh0KFgoUChIJya1TocIjblMRsy6DJaZ7SwcSAzMzOQ,50.157901,-113.638154
6313,ChIJiW_-U2pablMRjl8sNGLXlLQ,49.7223893,-113.4030896
6314,ChIJE4PZy0JGblMRpuMDa-t9f60,49.8716708,-113.507554
6315,ChIJiW_-U2pablMRjl8sNGLXlLQ,49.7223893,-113.4030896
6316,ChIJcYkVcq3dcVMRsj9MlFvj2C4,50.3494617,-113.7749129
6317,Ei0yNDA5IDI0IEF2ZSAjMTA4OSwgTmFudG9uLCBBQiBUMEwgMVIwLCBDYW5hZGEiIBoeChYKFAoSCX_K5f5L3HFTERuKV0T8-Nk_EgQxMDg5,50.3416574,-113.7765113
6319,ChIJKybH9Bn_cVMRa5d7JLF4ikM,50.4047691,-113.2605833
6320,ChIJ10jZcuk7blMRYapXKzYw-q8,50.0190792,-113.5840962
6321,EjA1NjEzIDggU3QgVyAjMTMwLCBDbGFyZXNob2xtLCBBQiBUMEwgMFQwLCBDYW5hZGEiHxodChYKFAoSCY_B8QCWO25TEaDcZ6OcLVabEgMxMzA,50.03223,-113.59559
6322,ChIJ10jZcuk7blMRYapXKzYw-q8,50.0190792,-113.5840962
6390,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6401,ChIJdd1SwtCBblMR3V36HCy9_cU,49.72398090000001,-112.6256933
6402,ChIJiSSbf3cqbFMRgISAJZFMm9c,49.7245044,-112.6125125
6403,ChIJ_bxNUtaBblMRHlsW0JDn3RA,49.72639909999999,-112.621821
6404,ChIJnyTW2nYqbFMRxB3l8sDw3RM,49.7228811,-112.6078348
6405,ChIJHxC3rt1iblMRzzk-ITTWWFo,49.74916289999999,-112.9368031
6406,ChIJHxC3rt1iblMRzzk-ITTWWFo,49.74916289999999,-112.9368031
6407,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6409,ChIJCdDIypfZbVMRfzi29i3jflk,49.931477,-112.688919
6410,ChIJyZQWRpVvblMRjXP6W8YY8bw,49.8838428,-113.053187
6411,ChIJgZ1SdvV4blMRQQtIRQDhUUQ,49.876893,-112.7797713
6412,ChIJgZ1SdvV4blMRQQtIRQDhUUQ,49.876893,-112.7797713
6417,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6418,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6419,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6420,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6421,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6423,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6427,ChIJR2ncb2uHblMRtuiAKNZWdV0,49.7229028,-112.7900562
6435,ChIJhcy5qBWGblMRsC_LCRsdK30,49.67143,-112.81073
6438,ChIJq6S5UzGGblMR5Isqr4AZ61k,49.6858036,-112.8271552
6439,Ei0xODAxIDhhIEF2ZSBTLCBMZXRoYnJpZGdlLCBBQiBUMUogMVM0LCBDYW5hZGEiMRIvChQKEglja-Y8NIZuUxHQkXVCY30ObRCJDioUChIJ1Wj64CyGblMRiQQtS8k1Rxw,49.6875697,-112.8251114
6440,ChIJW-QOa1SGblMRcdGcRCeqzXQ,49.6937219,-112.7985163
6442,ChIJoZt1HEeGblMRlta_aaEY_WQ,49.680601,-112.8105063
6444,ChIJZRxX5lyGblMR04AyWHoxMiw,49.6799991,-112.7947669
6445,ChIJA9VhIfOIblMRpd6Q1cDZ_6c,49.6736116,-112.8773043
6446,ChIJu_xwsbSHblMRq9_Qdmc-LOc,49.6939045,-112.8183502
6447,ChIJablITnGHblMRkByAZz1O7LQ,49.72341,-112.80792
6449,ChIJl6_2OrWHblMR4ncM9KuUOlo,49.6937064,-112.8206641
6450,ChIJtT9WfL6HblMRCg15P7BX8mU,49.7097734,-112.8313844
6451,EjkxMjAgUm9ja3kgTW91bnRhaW4gQmx2ZCBXLCBMZXRoYnJpZGdlLCBBQiBUMUsgN0oyLCBDYW5hZGEiMBIuChQKEgmF0sDxwohuUxHCkMxUlGmkthB4KhQKEgnN0n6uw4huUxGvsWh4ffb8qw,49.657633,-112.8767234
6452,ChIJUfbBU6WHblMRjO5M5uvSj68,49.7047262,-112.8176166
6453,EjA4MTcgNCBBdmUgUyAjM3JkLCBMZXRoYnJpZGdlLCBBQiBUMUogMFAzLCBDYW5hZGEiHxodChYKFAoSCR2VXffLh25TEWXCO7pNRCG-EgMzcmQ,49.6948711,-112.8343023
6455,EigyMDAzIDkgQXZlIE4sIExldGhicmlkZ2UsIEFCIFQxSCwgQ2FuYWRhIjESLwoUChIJD7ASo6CHblMRO3AxoEEqBloQ0w8qFAoSCX1UCL0ih25TEcz78CSiyVHk,49.71275809999999,-112.8091296
6456,ChIJVzwARr-HblMRO5anFs759Go,49.7069923,-112.8350563
6457,ChIJEwdNF1yIblMRNwZrbxICaeo,49.68447949999999,-112.8913347
6466,ChIJq2Wm9p6HblMRwctrJpvFEoY,49.7186739,-112.817884
6470,ChIJuYUfhdiBblMRLVyAdS5f9OQ,49.7215764,-112.6144929
6471,ChIJgZ1SdvV4blMRQQtIRQDhUUQ,49.876893,-112.7797713
6475,ChIJbYxpJ0GGblMRG8nPwvfNvIk,49.6786445,-112.8079851
6476,ChIJG6L3TLOHblMR3G_4CQOvfpM,49.694165,-112.8158343
6478,ChIJO-NM0EyGblMR5pAhzEmLyvk,49.6941285,-112.814189
6479,ChIJvRM19L-IblMRaeOFdqKMuO0,49.66128029999999,-112.8646595
6480,ChIJeW2omJeHblMRo1rFp06rdFA,49.715122,-112.8289173
6481,ChIJLRuPFbOHblMRdCD2BApZgQ8,49.695413,-112.8158343
6482,ChIJQ08_RvGIblMRvixg67oHHYc,49.6734801,-112.8854056
6483,ChIJRfgtOF2IblMRA_WPXRh3RFI,49.688571,-112.890468
6489,ChIJtQ20xdKHblMRf92LJJMJccs,49.66303809999999,-112.8089891
6490,ChIJtQ20xdKHblMRf92LJJMJccs,49.66303809999999,-112.8089891
6491,ChIJvS5VXr-HblMRklgY214wwok,49.7070935,-112.8363913
6493,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6494,ChIJS2O7-m8qbFMRVM28j7LkwSA,49.7268677,-112.6009814
6496,ChIJHxC3rt1iblMRzzk-ITTWWFo,49.74916289999999,-112.9368031
6497,ChIJj9XDSYWHblMR3ZIppnthsdc,49.7234856,-112.8317833
6503,ChIJGxLwHlD-a1MRYZnq_8sKU1c,49.1518306,-112.0867061
6504,ChIJGxLwHlD-a1MRYZnq_8sKU1c,49.1518306,-112.0867061
6506,EigyNDAgVyAxMDAgTiwgUmF5bW9uZCwgQUIgVDBLIDJTMCwgQ2FuYWRhIjESLwoUChIJLdPncoGXblMRKlket1mYifYQ8AEqFAoSCVdZVV6Bl25TEeNL3W1ez_x6,49.46306240000001,-112.6700209
6507,Ei02NSBXIDEwMCBOICMxMDEwLCBSYXltb25kLCBBQiBUMEsgMlMwLCBDYW5hZGEiOho4CjASLgoUChIJUXhvpICXblMRHRC_IuuI_eMQQSoUChIJV1lVXoGXblMR40vdbV7P_HoSBDEwMTA,49.46397409999999,-112.6635928
6508,Ei0xNDUgTiAyMDAgVyAjMTIwLCBSYXltb25kLCBBQiBUMEsgMlMwLCBDYW5hZGEiHxodChYKFAoSCTXrK1eAl25TET_13XMfG9S0EgMxMjA,49.4643532,-112.6679604
6509,ChIJ851iUx8CbFMRYfctRU0bqEU,49.28309340000001,-112.2074188
6513,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6514,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6515,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6516,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6517,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6518,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6519,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6520,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6521,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6522,ChIJyWVIgQhKbFMRDmoERfAGtK0,49.79999,-112.13994
6523,ChIJd7M_iwY2bFMR1fYQ3SYZ2YM,49.7841397,-112.1435986
6535,ChIJV5tic-SeblMRzR5mf7TARMU,49.5044192,-112.5264027
6536,ChIJ9xVj58wmb1MRx9cqKwKZI1o,49.1991402,-113.3263692
6601,ChIJ5aes4VkxbFMRE9VbFm9TKKk,49.76102359999999,-112.2624322
6602,ChIJqarmtKlXbFMRJZMwnXb3yzg,49.82570699999999,-111.698
6603,ChIJnVFJY1-VbVMRAuiKNmrABcg,50.164518,-112.419032
6604,ChIJncFylckHbVMReW16eUIims4,50.094406,-111.800078
6606,ChIJm17oQ_41bFMRrX5p_WCmBWI,49.7916337,-112.142578
6607,ChIJhyKLjf41bFMRKIuAbBmyZDA,49.7910329,-112.1437953
6608,ChIJ27dup_w1bFMRQ6pXpYe6wJc,49.79164309999999,-112.1528514
6609,ChIJBfdQRwU2bFMRRoMJ5EgfYo0,49.7788149,-112.1414807
6611,ChIJi7djJE2lbVMR1oXwZ8VtxZ4,50.0681915,-112.1056711
6612,ChIJi7djJE2lbVMR1oXwZ8VtxZ4,50.0681915,-112.1056711
